Frequency,Monetary,NumItems,NumProducts,Tenure,AvgOrderValue,RevenuePerMonth,PurchaseTrend,ReturnRate,IsUK,Country_Belgium,Country_France,Country_Germany,Country_Other,Country_Spain,Country_Switzerland,Country_United Kingdom,Churned
5.204006687076795,7.439729682398054,7.4342573821331355,4.941642422609304,5.62040086571715,2.341747368400776,5.12598574378343,-25.42885714285714,0.0,1,False,False,False,False,False,False,True,0
0.6931471805599453,4.282206299391671,2.5649493574615367,0.6931471805599453,0.0,4.282206299391671,4.282206299391671,0.0,0.0,1,False,False,False,False,False,False,True,1
4.382026634673881,7.363209831835215,6.710523109452428,4.248495242049359,4.499809670330265,3.0420419678784314,5.987163293156997,-357.19500000000005,0.0,1,False,False,False,False,False,False,True,0
3.6375861597263857,5.4681445257603025,4.564348191467836,3.6375861597263857,0.0,1.9986271399306073,5.4681445257603025,0.0,0.0,1,False,False,False,False,False,False,True,1
1.0986122886681098,4.750135956238277,3.258096538021482,1.0986122886681098,0.0,4.065602093356446,4.750135956238277,0.0,0.0,1,False,False,False,False,False,False,True,0
3.4011973816621555,5.567122383230129,6.736966958001855,3.4011973816621555,4.574710978503383,2.301481035470912,4.144192367949668,6.680000000000007,0.0,1,False,False,False,False,False,False,True,0
4.1588830833596715,6.81667016102037,6.39024066706535,4.060443010546419,4.700480365792417,2.7392412042512073,5.28736552715833,-16.69999999999999,0.0,1,False,False,False,False,False,False,True,1
3.4011973816621555,4.778114580969449,3.9318256327243257,3.1354942159291497,0.0,1.6223200968857063,4.778114580969449,0.0,0.0,1,False,False,False,False,False,False,True,0
1.3862943611198906,4.122283930911342,3.295836866004329,1.3862943611198906,0.0,3.055572273910008,4.122283930911342,0.0,0.0,1,False,False,False,False,False,False,True,1
4.709530201312334,7.494863936311281,7.110696122978827,4.59511985013459,5.5254529391317835,2.853215175584572,5.265893786173901,-150.64999999999998,0.0,1,False,False,False,False,False,False,True,0
5.424950017481403,8.132189317204716,7.88193748927207,5.298317366548036,5.863631175598097,2.775692308210204,5.594020335042961,-38.996571428571436,0.0,1,False,False,False,False,False,False,True,0
4.787491742782046,9.191984936991869,8.728587995695898,3.9318256327243257,5.8971538676367405,4.424808388283487,6.620604363151623,63.60153846153846,0.0,1,False,False,False,False,False,False,True,0
3.8501476017100584,6.769745301020691,6.248042874508429,3.7612001156935624,4.68213122712422,2.9914732166336075,5.255047884237715,-38.11999999999999,0.0,1,False,False,False,False,False,False,True,0
4.060443010546419,6.769021807549381,6.68586094706836,4.04305126783455,5.4510384535657,2.788319603726278,4.610719644714657,24.475999999999996,0.0,1,False,False,False,False,False,False,True,0
2.1972245773362196,5.526488259576272,4.875197323201151,2.0794415416798357,4.912654885736052,3.4745252877386696,3.8394914125131607,-144.78000000000003,0.0,1,False,False,False,False,False,False,True,0
5.0106352940962555,7.11061448699364,6.690842277418564,4.8283137373023015,5.5254529391317835,2.2207342639581,4.8838025040887825,37.034000000000006,0.0,1,False,False,False,False,False,False,True,0
5.7745515455444085,8.681454302434092,8.355614995760183,5.560681631015528,5.805134968916488,2.9628952533555393,6.195644376763987,222.89342857142856,0.0,1,False,False,False,False,False,False,True,0
3.1354942159291497,5.8706519268912345,5.75890177387728,3.1354942159291497,0.0,2.837162754110475,5.8706519268912345,0.0,0.0,1,False,False,False,False,False,False,True,1
4.04305126783455,7.088759301542255,6.774223886357614,3.828641396489095,5.860786223465865,3.108279403526174,4.559473390311891,100.03999999999999,0.0,1,False,False,False,False,False,False,True,0
4.962844630259907,6.670867709875668,5.739792912179234,4.859812404361672,3.7376696182833684,1.8794435463517798,5.811115691146955,205.14,0.0,1,False,False,False,False,False,False,True,0
4.51085950651685,7.327504547645857,7.215975002651466,4.418840607796598,4.962844630259907,2.8845399712215567,5.584313425454176,70.03600000000002,0.0,1,False,False,False,False,False,False,True,0
1.791759469228055,5.813354111085492,5.697093486505405,1.791759469228055,0.0,4.215794939028875,5.813354111085492,0.0,0.0,1,False,False,False,False,False,False,True,1
1.6094379124341003,6.282229363019668,5.572154032177765,1.3862943611198906,3.5553480614894135,4.901527023629707,5.52665987980848,-429.94000000000005,0.0,1,False,False,False,False,False,False,True,1
1.791759469228055,4.153242203469586,4.48863636973214,1.791759469228055,0.0,2.6047616115962793,4.153242203469586,0.0,0.0,1,False,False,False,False,False,False,True,1
3.091042453358316,6.7096579362724444,5.2832037287379885,2.9444389791664403,5.0689042022202315,3.689224632628216,4.880813325101906,-28.12900000000001,0.0,1,False,False,False,False,False,False,True,0
4.204692619390966,6.743364009514037,5.501258210544727,4.143134726391533,4.787491742782046,2.6275301067705206,5.145279601876519,-148.91000000000003,0.0,1,False,False,False,False,False,False,True,1
1.791759469228055,5.101085197018328,4.48863636973214,1.791759469228055,3.4657359027997265,3.5157158351047473,4.397682133847263,-38.4,0.0,1,False,False,False,False,False,False,True,1
4.6913478822291435,7.676450465777419,7.325807502595773,4.634728988229636,4.5217885770490405,3.042735127149327,6.283262620664473,-268.56999999999994,0.0,1,False,False,False,False,False,False,True,0
3.4965075614664802,8.774133542253146,8.136518252115291,3.1780538303479458,5.883322388488279,5.313181348196578,6.216169764983891,-22.592857142857113,0.0,1,False,False,False,False,False,False,True,0
2.833213344056216,4.693272634209637,4.394449154672439,2.833213344056216,0.0,2.049384959316321,4.693272634209637,0.0,0.0,1,False,False,False,False,False,False,True,1
2.302585092994046,5.5556690891919835,4.605170185988092,2.302585092994046,0.0,3.388899853851749,5.5556690891919835,0.0,0.0,1,False,False,False,False,False,False,True,1
1.0986122886681098,5.883322388488279,5.303304908059076,1.0986122886681098,0.0,5.19295685089021,5.883322388488279,0.0,0.0,1,False,False,False,False,False,False,True,0
2.3978952727983707,5.087287645617338,4.1588830833596715,2.3978952727983707,0.0,2.8387860230912647,5.087287645617338,0.0,0.0,1,False,False,False,False,False,False,True,1
6.416732282512326,7.940217081327946,7.418180822726788,5.983936280687191,5.8888779583328805,1.7217051274028123,5.379532168116163,24.75283333333333,0.0,1,False,False,False,False,False,False,True,0
5.337538079701318,7.214210036757201,6.658011045870748,4.997212273764115,5.442417710521793,2.022666685985611,5.06035298890408,-2.0880000000000023,0.0,1,False,False,False,False,False,False,True,0
3.784189633918261,6.407077986267962,6.912742820493176,3.784189633918261,5.568344503761097,2.7128757486992376,4.149203656530345,-3.3600000000000136,0.0,1,False,False,False,False,False,False,True,0
4.07753744390572,6.939321773198559,6.091309882077698,3.9889840465642745,0.0,2.932636389475913,6.939321773198559,0.0,0.0,1,False,False,False,False,False,False,True,1
3.6109179126442243,6.614524507599939,6.0330862217988015,3.5553480614894135,4.418840607796598,3.0768641314777447,5.3008810418082675,-133.61,0.0,1,False,False,False,False,False,False,True,0
3.4657359027997265,6.553548714657728,5.700443573390687,3.091042453358316,5.840641657373398,3.1614243889743485,4.0493294352069285,145.365,0.0,1,False,False,False,False,False,False,True,0
3.091042453358316,5.800788185931274,5.793013608384144,3.091042453358316,0.0,2.8150094381237336,5.800788185931274,0.0,0.0,1,False,False,False,False,False,False,True,1
4.219507705176107,6.499260586313608,5.700443573390687,4.0943445622221,5.598421958998375,2.389241929529695,4.213415013569659,-44.922999999999995,0.0,1,False,False,False,False,False,False,True,1
2.6390573296152584,5.603593747400769,4.875197323201151,2.5649493574615367,4.624972813284271,3.0819099697950434,4.141922311112076,62.400000000000006,0.0,1,False,False,False,False,False,False,True,1
4.07753744390572,6.3987114002985646,5.455321115357702,4.04305126783455,0.0,2.4288682980993537,6.3987114002985646,0.0,0.0,1,False,False,False,False,False,False,True,1
3.332204510175204,4.810068296960951,3.6635616461296463,3.332204510175204,0.0,1.706362949270825,4.810068296960951,0.0,0.0,1,False,False,False,False,False,False,True,1
2.833213344056216,6.067267510523482,4.836281906951478,2.833213344056216,0.0,3.3288506780767726,6.067267510523482,0.0,0.0,1,False,False,False,False,False,False,True,0
4.955827057601261,7.595035281264035,7.3796321526095525,4.709530201312334,5.746203190540153,2.7143189275905897,5.166638892800046,-130.158,0.0,1,False,False,False,False,False,False,True,0
3.258096538021482,6.218839134950008,5.796057750765372,2.9444389791664403,4.174387269895637,3.0466534987323772,5.080981386682231,-97.41,0.0,1,False,False,False,False,False,False,True,0
3.295836866004329,6.145643797955656,5.723585101952381,3.258096538021482,4.174387269895637,2.9397315603606926,5.008107278661199,-309.26,0.0,1,False,False,False,False,False,False,True,1
3.1780538303479458,6.56865358837482,6.304448802421981,3.091042453358316,5.1298987149230735,3.4635732398421606,4.689413847495458,127.73000000000002,0.0,1,False,False,False,False,False,False,True,1
3.6109179126442243,6.9386723816168585,7.360739903058278,3.58351893845611,5.209486152841421,3.388524830408389,4.989148230064808,77.43999999999994,0.0,1,False,False,False,False,False,False,True,1
2.6390573296152584,5.992738734985712,5.181783550292085,2.6390573296152584,5.8998973535824915,3.4573110904435986,3.447430092531063,-51.889999999999986,0.0,1,False,False,False,False,False,False,True,0
3.6635616461296463,6.550480154971372,5.662960480135946,3.367295829986474,5.267858159063328,2.9644316921375213,4.55365973325821,249.33999999999997,0.0,1,False,False,False,False,False,False,True,0
4.477336814478207,5.681264163225599,4.890349128221754,4.356708826689592,0.0,1.4724720573609429,5.681264163225599,0.0,0.0,1,False,False,False,False,False,False,True,0
2.1972245773362196,6.325469456665338,4.962844630259907,2.1972245773362196,0.0,4.258480932956278,6.325469456665338,0.0,0.0,1,False,False,False,False,False,False,True,0
2.302585092994046,6.8512907420010105,5.351858133476067,2.1972245773362196,2.8903717578961645,4.662495252607361,6.402939926092839,-746.1,0.0,1,False,False,False,False,False,False,True,1
2.4849066497880004,5.3047466543129405,4.836281906951478,2.4849066497880004,0.0,2.955336324627058,5.3047466543129405,0.0,0.0,1,False,False,False,False,False,False,True,1
6.506232390106598,8.916649616826117,8.472405008626103,6.12029741895095,5.780743515792329,2.497640087973557,6.4528221070107845,-20.959454545454552,0.0,1,False,False,False,False,False,False,True,0
4.5217885770490405,7.653807953637001,7.469083884921234,4.204692619390966,5.3981627015177525,3.1847438563492414,5.537016106174522,-48.49600000000001,0.0,1,False,False,False,False,False,False,True,0
5.236441962829949,8.25199250811344,8.395929103923198,4.418840607796598,5.5053315359323625,3.0682419484844914,6.038545892770998,-0.5016666666666576,0.0,1,False,False,False,False,False,False,True,0
5.356586274672012,8.416818006100614,7.585788821732034,4.543294782270004,5.8998973535824915,3.110348636557107,5.844343773764602,6.114000000000006,0.0,1,False,False,False,False,False,False,True,0
6.089044875446846,8.075797232617925,8.204945165019208,5.560681631015528,5.521460917862246,2.116991826353072,5.848360601725526,-47.001999999999995,0.0,1,False,False,False,False,False,False,True,0
5.75890177387728,8.584333948798262,8.164794804244766,5.198497031265826,5.908082938168931,2.8858308729483437,6.003880225648923,-8.142242424242426,0.0,1,False,False,False,False,False,False,True,0
0.6931471805599453,6.3818160174060985,5.303304908059076,0.6931471805599453,0.0,6.3818160174060985,6.3818160174060985,0.0,0.0,1,False,False,False,False,False,False,True,1
4.574710978503383,5.38623666458592,5.537334267018537,4.382026634673881,0.0,1.183068320208426,5.38623666458592,0.0,0.0,1,False,False,False,False,False,False,True,0
2.772588722239781,5.626037126031348,4.574710978503383,2.772588722239781,4.07753744390572,2.967195615411802,4.556839007377761,-5.360000000000014,0.0,1,False,False,False,False,False,False,True,0
2.833213344056216,4.941499555261394,5.0369526024136295,2.833213344056216,0.0,2.270707354096023,4.941499555261394,0.0,0.0,1,False,False,False,False,False,False,True,1
3.4339872044851463,6.383388384649479,5.087596335232384,3.4339872044851463,3.6109179126442243,3.030020972500718,5.596956238890629,316.17,0.0,1,False,False,False,False,False,False,True,0
2.1972245773362196,5.5583712718823435,5.176149732573829,1.791759469228055,4.770684624465665,3.505557396986398,3.9840588613856824,28.299999999999997,0.0,1,False,False,False,False,False,False,True,0
3.8501476017100584,6.298452800117238,6.2878585601617845,3.8501476017100584,0.0,2.5493262779885213,6.298452800117238,0.0,0.0,1,False,False,False,False,False,False,True,0
2.302585092994046,4.932673752626544,4.30406509320417,2.302585092994046,0.0,2.7915058813719864,4.932673752626544,0.0,0.0,1,False,False,False,False,False,False,True,0
4.454347296253507,6.704242771617076,6.259581464064923,4.219507705176107,5.3706380281276624,2.3595879391784185,4.61697725656769,-583.86,0.0,1,False,False,False,False,False,False,True,1
3.6375861597263857,7.032747819149021,5.730099782973574,3.4011973816621555,5.313205979041787,3.4531058021361725,4.993132434099978,7.1699999999999875,0.0,1,False,False,False,False,False,False,True,0
2.0794415416798357,4.5502915244781015,4.51085950651685,2.0794415416798357,4.836281906951478,2.6658383522929006,2.9511397386118485,42.66,0.0,1,False,False,False,False,False,False,True,0
2.6390573296152584,5.309207849379209,4.5217885770490405,2.6390573296152584,0.0,2.801914114121514,5.309207849379209,0.0,0.0,1,False,False,False,False,False,False,True,1
5.236441962829949,7.904748193336201,7.62657020629066,5.081404364984463,5.58724865840025,2.740018572256642,5.618852468194904,50.684000000000005,0.0,1,False,False,False,False,False,False,True,0
3.7612001156935624,5.8919480330707374,5.455321115357702,3.7376696182833684,0.0,2.2615398592720597,5.8919480330707374,0.0,0.0,1,False,False,False,False,False,False,True,1
3.4657359027997265,6.362924649913461,5.8522024797744745,3.4011973816621555,5.5053315359323625,2.9793733871887462,4.161334621337843,79.80000000000001,0.0,1,False,False,False,False,False,False,True,0
4.007333185232471,6.773926699344786,6.118097198041348,3.8918202981106265,4.0943445622221,2.84376747455251,5.688733474769244,-93.55999999999995,0.0,1,False,False,False,False,False,False,True,1
2.3978952727983707,5.309257306586371,4.418840607796598,2.3978952727983707,0.0,3.050220458838061,5.309257306586371,0.0,0.0,1,False,False,False,False,False,False,True,1
1.791759469228055,4.481871969643598,4.3694478524670215,1.791759469228055,0.0,2.916689066213538,4.481871969643598,0.0,0.0,1,False,False,False,False,False,False,True,1
4.0943445622221,7.645325960844005,6.871091294610546,3.9889840465642745,4.0943445622221,3.5951506503937307,6.55882713697362,-495.92999999999995,0.0,1,False,False,False,False,False,False,True,0
1.0986122886681098,5.8888779583328805,4.574710978503383,1.0986122886681098,0.0,5.198497031265826,5.8888779583328805,0.0,0.0,1,False,False,False,False,False,False,True,0
1.791759469228055,4.966335035199676,3.4339872044851463,1.791759469228055,0.0,3.3843902633457743,4.966335035199676,0.0,0.0,1,False,False,False,False,False,False,True,1
